folder,file,obj,sumMeets,averagePeople,averagePrice
multiObj=20,BASE_obj.txt,30.68,5,7.2,20
multiObj=20,mixed_obj.txt,,5,4.8,20
multiObj=20,spending_obj.txt,,3,6,20
SlackPerMeet=15,BASE_obj.txt,30.68,5,7.2,20
SlackPerMeet=15,mixed_obj.txt,,5,5.4,20
SlackPerMeet=15,spending_obj.txt,,3,6,20
SlackTotSem=30,BASE_obj.txt,31.12,5,7.2,20
SlackTotSem=30,mixed_obj.txt,,5,5.4,20
SlackTotSem=30,spending_obj.txt,,3,6,20
multiObj=10,BASE_obj.txt,30.68,5,7.2,20
multiObj=10,mixed_obj.txt,,5,5.8,20
multiObj=10,spending_obj.txt,,3,6,20
Meetings=7,BASE_obj.txt,39.44,7,6.85714,20
Meetings=7,mixed_obj.txt,,7,4.42857,20
Meetings=7,spending_obj.txt,,3,6,20
Meetings=6,BASE_obj.txt,35.63,6,7.33333,20
Meetings=6,mixed_obj.txt,,6,4.83333,20
Meetings=6,spending_obj.txt,,3,6,20
noFriends,BASE_obj.txt,30.79,5,7.6,20
PplInRest=6,BASE_obj.txt,26.48,5,6,20
PplInRest=6,mixed_obj.txt,,5,4.8,20
PplInRest=6,spending_obj.txt,,3,6,20
SlackPerMeet=20,BASE_obj.txt,30.79,5,7.6,20
SlackPerMeet=20,mixed_obj.txt,,5,5.4,20
SlackPerMeet=20,spending_obj.txt,,3,6,20
Meetings=4,BASE_obj.txt,25.84,4,7.5,20
Meetings=4,mixed_obj.txt,,4,6.25,20
Meetings=4,spending_obj.txt,,3,6,20
SlackTotSem=10,mixed_obj.txt,,5,4.8,20
SlackTotSem=10,spending_obj.txt,,5,4.8,20
